2026-01-02 20:27:49 | INFO | User logged in: lhernandez@mail.com
2026-01-03 10:49:34 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:34 | INFO | Shutting down the application...
2026-01-03 10:49:34 | INFO | Starting up the application...
2026-01-03 10:49:35 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:35 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-03 10:49:35 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-03 10:49:35 | INFO | Shutting down the application...
2026-01-03 10:49:35 | INFO | Starting up the application...
2026-01-03 10:49:35 | INFO | User logged in: manager_cars@test.com
2026-01-03 10:49:35 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-03 10:49:35 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-03 10:49:35 | INFO | Shutting down the application...
2026-01-03 10:49:35 | INFO | Starting up the application...
2026-01-03 10:49:35 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:35 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-03 10:49:35 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-03 10:49:35 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-03 10:49:35 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-03 10:49:35 | INFO | Shutting down the application...
2026-01-03 10:49:35 | INFO | Starting up the application...
2026-01-03 10:49:35 | INFO | Shutting down the application...
2026-01-03 10:49:35 | INFO | Starting up the application...
2026-01-03 10:49:35 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:35 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:35 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:35 | INFO | Shutting down the application...
2026-01-03 10:49:35 | INFO | Starting up the application...
2026-01-03 10:49:36 | INFO | User logged in: manager_cars@test.com
2026-01-03 10:49:36 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:36 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:36 | INFO | Shutting down the application...
2026-01-03 10:49:36 | INFO | Starting up the application...
2026-01-03 10:49:36 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:36 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-03 10:49:36 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-03 10:49:36 | INFO | Shutting down the application...
2026-01-03 10:49:36 | INFO | Starting up the application...
2026-01-03 10:49:36 | INFO | Shutting down the application...
2026-01-03 10:49:36 | INFO | Starting up the application...
2026-01-03 10:49:36 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:36 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-03 10:49:36 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:36 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:36 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-03 10:49:36 | INFO | Shutting down the application...
2026-01-03 10:49:36 | INFO | Starting up the application...
2026-01-03 10:49:36 | INFO | User logged in: manager_cars@test.com
2026-01-03 10:49:37 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-03 10:49:37 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:37 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:37 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-03 10:49:37 | INFO | Shutting down the application...
2026-01-03 10:49:37 | INFO | Starting up the application...
2026-01-03 10:49:37 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:37 | DEBUG | Attempting to update car with ID: 99999 by user ID: 1
2026-01-03 10:49:37 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-03 10:49:37 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-03 10:49:37 | INFO | Shutting down the application...
2026-01-03 10:49:37 | INFO | Starting up the application...
2026-01-03 10:49:37 | INFO | Shutting down the application...
2026-01-03 10:49:37 | INFO | Starting up the application...
2026-01-03 10:49:37 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:37 | INFO | Shutting down the application...
2026-01-03 10:49:37 | INFO | Starting up the application...
2026-01-03 10:49:37 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:37 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-03 10:49:37 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:37 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:37 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-03 10:49:37 | INFO | Shutting down the application...
2026-01-03 10:49:37 | INFO | Starting up the application...
2026-01-03 10:49:37 | INFO | User logged in: manager_cars@test.com
2026-01-03 10:49:38 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Shutting down the application...
2026-01-03 10:49:38 | INFO | Starting up the application...
2026-01-03 10:49:38 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:38 | DEBUG | Attempting to delete car with ID: 99999 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-03 10:49:38 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-03 10:49:38 | INFO | Shutting down the application...
2026-01-03 10:49:38 | INFO | Starting up the application...
2026-01-03 10:49:38 | INFO | Shutting down the application...
2026-01-03 10:49:38 | INFO | Starting up the application...
2026-01-03 10:49:38 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:38 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:38 | INFO | Car created with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:38 | INFO | Car created with ID: 2 by user ID: 1
2026-01-03 10:49:38 | INFO | Shutting down the application...
2026-01-03 10:49:38 | INFO | Starting up the application...
2026-01-03 10:49:38 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:38 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:38 | INFO | Car created with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-03 10:49:38 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-03 10:49:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-03 10:49:38 | ERROR | Car with ID: 1 not found by user ID: 1
2026-01-03 10:49:38 | INFO | Shutting down the application...
2026-01-03 10:49:38 | INFO | Starting up the application...
2026-01-03 10:49:39 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:39 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:39 | INFO | Car created with ID: 1 by user ID: 1
2026-01-03 10:49:39 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:39 | INFO | Car created with ID: 2 by user ID: 1
2026-01-03 10:49:39 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:39 | INFO | Car created with ID: 3 by user ID: 1
2026-01-03 10:49:39 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:39 | INFO | Car created with ID: 4 by user ID: 1
2026-01-03 10:49:39 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:39 | INFO | Car created with ID: 5 by user ID: 1
2026-01-03 10:49:39 | INFO | Shutting down the application...
2026-01-03 10:49:39 | INFO | Starting up the application...
2026-01-03 10:49:39 | DEBUG | Creating new user
2026-01-03 10:49:39 | INFO | User created with email: currentuser@mail.com
2026-01-03 10:49:39 | INFO | User logged in: currentuser@mail.com
2026-01-03 10:49:39 | DEBUG | Fetching info for user 1
2026-01-03 10:49:39 | INFO | User 1 fetched their info successfully
2026-01-03 10:49:39 | INFO | Shutting down the application...
2026-01-03 10:49:39 | INFO | Starting up the application...
2026-01-03 10:49:39 | INFO | Shutting down the application...
2026-01-03 10:49:39 | INFO | Starting up the application...
2026-01-03 10:49:39 | DEBUG | Creating new user
2026-01-03 10:49:39 | INFO | User created with email: patchuser@mail.com
2026-01-03 10:49:39 | INFO | User logged in: patchuser@mail.com
2026-01-03 10:49:39 | DEBUG | Patching user 1
2026-01-03 10:49:39 | INFO | User 1 updated their info
2026-01-03 10:49:39 | INFO | Shutting down the application...
2026-01-03 10:49:39 | INFO | Starting up the application...
2026-01-03 10:49:39 | INFO | Shutting down the application...
2026-01-03 10:49:39 | INFO | Starting up the application...
2026-01-03 10:49:39 | DEBUG | Creating new user
2026-01-03 10:49:39 | INFO | User created with email: invaliddata@mail.com
2026-01-03 10:49:39 | INFO | User logged in: invaliddata@mail.com
2026-01-03 10:49:39 | INFO | Shutting down the application...
2026-01-03 10:49:39 | INFO | Starting up the application...
2026-01-03 10:49:40 | DEBUG | Creating new user
2026-01-03 10:49:40 | INFO | User created with email: delete@mail.com
2026-01-03 10:49:40 | INFO | User logged in: delete@mail.com
2026-01-03 10:49:40 | DEBUG | Deleting account for user 1
2026-01-03 10:49:40 | INFO | User 1 deleted their account
2026-01-03 10:49:40 | INFO | Shutting down the application...
2026-01-03 10:49:40 | INFO | Starting up the application...
2026-01-03 10:49:40 | DEBUG | Creating new user
2026-01-03 10:49:40 | INFO | User created with email: tokenversion@mail.com
2026-01-03 10:49:40 | INFO | Shutting down the application...
2026-01-03 10:49:40 | INFO | Starting up the application...
2026-01-03 10:49:40 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:40 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:40 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-03 10:49:40 | INFO | [ADMIN FUNC] CustomerCar created with ID 1 by admin
2026-01-03 10:49:40 | INFO | Shutting down the application...
2026-01-03 10:49:40 | INFO | Starting up the application...
2026-01-03 10:49:41 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:41 | DEBUG | Creating customer_car for customer ID 1 workshop
2026-01-03 10:49:41 | INFO | CustomerCar created with ID 1 for customer ID 1
2026-01-03 10:49:41 | INFO | Shutting down the application...
2026-01-03 10:49:41 | INFO | Starting up the application...
2026-01-03 10:49:41 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:41 | DEBUG | Creating customer_car for customer ID 1 workshop
2026-01-03 10:49:41 | ERROR | Customer with ID 1 not found in workshop ID 2
2026-01-03 10:49:41 | INFO | Shutting down the application...
2026-01-03 10:49:41 | INFO | Starting up the application...
2026-01-03 10:49:41 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:41 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:41 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 99999
2026-01-03 10:49:41 | WARNING | [ADMIN FUNC] Customer with ID 99999 not found
2026-01-03 10:49:41 | INFO | Shutting down the application...
2026-01-03 10:49:41 | INFO | Starting up the application...
2026-01-03 10:49:41 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:42 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:42 | DEBUG | [ADMIN FUNC] Creating customer_car for customer ID 1
2026-01-03 10:49:42 | INFO | Shutting down the application...
2026-01-03 10:49:42 | INFO | Starting up the application...
2026-01-03 10:49:42 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:42 | INFO | Shutting down the application...
2026-01-03 10:49:42 | INFO | Starting up the application...
2026-01-03 10:49:42 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:42 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:42 | INFO | Shutting down the application...
2026-01-03 10:49:42 | INFO | Starting up the application...
2026-01-03 10:49:43 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:43 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:43 | INFO | [ADMIN FUNC] Fetching all customer_cars by admin
2026-01-03 10:49:43 | INFO | [ADMIN FUNC] Fetched all customer_cars by admin
2026-01-03 10:49:43 | INFO | Shutting down the application...
2026-01-03 10:49:43 | INFO | Starting up the application...
2026-01-03 10:49:43 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:43 | DEBUG | Fetching customer_cars for workshop ID 2
2026-01-03 10:49:43 | INFO | Fetched 1 customer_cars for workshop ID 2
2026-01-03 10:49:43 | INFO | Shutting down the application...
2026-01-03 10:49:44 | INFO | Starting up the application...
2026-01-03 10:49:44 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:44 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:44 | INFO | [ADMIN FUNC] Fetching all customer_cars by admin
2026-01-03 10:49:44 | INFO | [ADMIN FUNC] Fetched all customer_cars by admin
2026-01-03 10:49:44 | INFO | [ADMIN FUNC] Fetching all customer_cars by admin
2026-01-03 10:49:44 | INFO | [ADMIN FUNC] Fetched all customer_cars by admin
2026-01-03 10:49:44 | INFO | Shutting down the application...
2026-01-03 10:49:44 | INFO | Starting up the application...
2026-01-03 10:49:44 | INFO | Shutting down the application...
2026-01-03 10:49:44 | INFO | Starting up the application...
2026-01-03 10:49:44 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:44 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:45 | DEBUG | Fetching customer_car with ID 1
2026-01-03 10:49:45 | INFO | Fetched customer_car with ID 1
2026-01-03 10:49:45 | INFO | Shutting down the application...
2026-01-03 10:49:45 | INFO | Starting up the application...
2026-01-03 10:49:45 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:45 | DEBUG | Fetching customer_car with ID 99999
2026-01-03 10:49:45 | ERROR | CustomerCar with ID 99999 not found
2026-01-03 10:49:45 | INFO | Shutting down the application...
2026-01-03 10:49:45 | INFO | Starting up the application...
2026-01-03 10:49:45 | INFO | Shutting down the application...
2026-01-03 10:49:45 | INFO | Starting up the application...
2026-01-03 10:49:45 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:45 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:45 | DEBUG | Updating customer_car with ID 1
2026-01-03 10:49:45 | INFO | CustomerCar with ID 1 updated successfully
2026-01-03 10:49:45 | INFO | Shutting down the application...
2026-01-03 10:49:45 | INFO | Starting up the application...
2026-01-03 10:49:46 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:46 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:46 | DEBUG | Updating customer_car with ID 1
2026-01-03 10:49:46 | ERROR | Customer with ID 99999 not found for update
2026-01-03 10:49:46 | INFO | Shutting down the application...
2026-01-03 10:49:46 | INFO | Starting up the application...
2026-01-03 10:49:46 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:46 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:46 | DEBUG | Updating customer_car with ID 1
2026-01-03 10:49:46 | ERROR | Car with ID 99999 not found for update
2026-01-03 10:49:46 | INFO | Shutting down the application...
2026-01-03 10:49:46 | INFO | Starting up the application...
2026-01-03 10:49:46 | INFO | User logged in: admin_customercar@test.com
2026-01-03 10:49:47 | INFO | User logged in: manager_customercar@test.com
2026-01-03 10:49:47 | DEBUG | Updating customer_car with ID 99999
2026-01-03 10:49:47 | ERROR | CustomerCar with ID 99999 not found for update
2026-01-03 10:49:47 | INFO | Shutting down the application...
2026-01-03 10:49:47 | INFO | Starting up the application...
2026-01-03 10:49:47 | INFO | Shutting down the application...
